1998/1999,20,DerbyCounty,MiddlesbroughFC,2,1
1998/1999,20,ChelseaFC,ManchesterUnited,0,0
1998/1999,20,LeedsUnited,WimbledonFC,2,2
1998/1999,21,WimbledonFC,DerbyCounty,2,1
1998/1999,21,SouthamptonFC,CharltonAthletic,3,1
1998/1999,21,SheffieldWednesday,TottenhamHotspur,0,0
1998/1999,21,NewcastleUnited,ChelseaFC,0,1
1998/1999,21,MiddlesbroughFC,AstonVilla,0,0
1998/1999,21,EvertonFC,LeicesterCity,0,0
1998/1999,21,CoventryCity,NottinghamForest,4,0
1998/1999,21,BlackburnRovers,LeedsUnited,1,0
1998/1999,21,ArsenalFC,LiverpoolFC,0,0
1998/1999,21,ManchesterUnited,WestHamUnited,4,1
1998/1999,22,LiverpoolFC,SouthamptonFC,7,1
1998/1999,22,TottenhamHotspur,WimbledonFC,0,0
1998/1999,22,WestHamUnited,SheffieldWednesday,0,4
1998/1999,22,NottinghamForest,ArsenalFC,0,1
1998/1999,22,LeicesterCity,ManchesterUnited,2,6
1998/1999,22,ChelseaFC,CoventryCity,2,1
1998/1999,22,DerbyCounty,BlackburnRovers,1,0
1998/1999,22,LeedsUnited,MiddlesbroughFC,2,0
1998/1999,22,CharltonAthletic,NewcastleUnited,2,2
1998/1999,22,AstonVilla,EvertonFC,3,0
1998/1999,23,NewcastleUnited,AstonVilla,2,1
1998/1999,23,WimbledonFC,WestHamUnited,0,0
1998/1999,23,MiddlesbroughFC,LeicesterCity,0,0
1998/1999,23,EvertonFC,NottinghamForest,0,1
1998/1999,23,CoventryCity,LiverpoolFC,2,1
1998/1999,23,BlackburnRovers,TottenhamHotspur,1,1
1998/1999,23,SouthamptonFC,LeedsUnited,3,0
1998/1999,23,SheffieldWednesday,DerbyCounty,0,1
1998/1999,23,ArsenalFC,ChelseaFC,1,0
1998/1999,23,CharltonAthletic,ManchesterUnited,0,1
1998/1999,24,ChelseaFC,SouthamptonFC,1,0
1998/1999,24,AstonVilla,BlackburnRovers,1,3
1998/1999,24,LeedsUnited,NewcastleUnited,0,1
1998/1999,24,WestHamUnited,ArsenalFC,0,4
1998/1999,24,TottenhamHotspur,CoventryCity,0,0
1998/1999,24,LiverpoolFC,MiddlesbroughFC,3,1
1998/1999,24,NottinghamForest,ManchesterUnited,1,8
1998/1999,24,LeicesterCity,SheffieldWednesday,0,2
1998/1999,24,DerbyCounty,EvertonFC,2,1
1998/1999,24,CharltonAthletic,WimbledonFC,2,0
1998/1999,25,WestHamUnited,NottinghamForest,2,1
1998/1999,25,CharltonAthletic,LiverpoolFC,1,0
1998/1999,25,ChelseaFC,BlackburnRovers,1,1
1998/1999,25,EvertonFC,MiddlesbroughFC,5,0
1998/1999,25,AstonVilla,LeedsUnited,1,2
1998/1999,25,NewcastleUnited,CoventryCity,4,1
1998/1999,25,ManchesterUnited,ArsenalFC,1,1
1998/1999,25,TottenhamHotspur,SouthamptonFC,3,0
1998/1999,25,SheffieldWednesday,WimbledonFC,1,2
1998/1999,25,LeicesterCity,DerbyCounty,1,2
1998/1999,26,LiverpoolFC,WestHamUnited,2,2
1998/1999,26,LeedsUnited,EvertonFC,1,0
1998/1999,26,DerbyCounty,CharltonAthletic,0,2
1998/1999,26,CoventryCity,ManchesterUnited,0,1
1998/1999,26,BlackburnRovers,SheffieldWednesday,1,4
1998/1999,26,ArsenalFC,LeicesterCity,5,0
1998/1999,26,MiddlesbroughFC,TottenhamHotspur,0,0
1998/1999,26,NottinghamForest,ChelseaFC,1,3
1998/1999,26,SouthamptonFC,NewcastleUnited,2,1
1998/1999,26,WimbledonFC,AstonVilla,0,0
1998/1999,27,ChelseaFC,LiverpoolFC,2,1
1998/1999,27,ManchesterUnited,SouthamptonFC,2,1
1998/1999,27,CharltonAthletic,NottinghamForest,0,0
1998/1999,27,AstonVilla,CoventryCity,1,4
1998/1999,27,SheffieldWednesday,MiddlesbroughFC,3,1
1998/1999,27,WestHamUnited,BlackburnRovers,2,0
1998/1999,27,TottenhamHotspur,DerbyCounty,1,1
1998/1999,27,EvertonFC,WimbledonFC,1,1
1998/1999,27,NewcastleUnited,ArsenalFC,1,1
1998/1999,27,LeicesterCity,LeedsUnited,1,2
1998/1999,28,WimbledonFC,LeicesterCity,0,1
1998/1999,28,SouthamptonFC,WestHamUnited,1,0
1998/1999,28,CoventryCity,CharltonAthletic,2,1
1998/1999,28,ArsenalFC,SheffieldWednesday,3,0
1998/1999,28,NottinghamForest,NewcastleUnited,1,2
1998/1999,28,DerbyCounty,AstonVilla,2,1
1998/1999,28,LeedsUnited,TottenhamHotspur,2,0
1998/1999,28,BlackburnRovers,EvertonFC,1,2
1998/1999,28,MiddlesbroughFC,ChelseaFC,0,0
1998/1999,28,LiverpoolFC,ManchesterUnited,2,2
1998/1999,29,NewcastleUnited,ManchesterUnited,1,2
1998/1999,29,EvertonFC,ArsenalFC,0,2
1998/1999,29,SheffieldWednesday,LeedsUnited,0,2
1998/1999,29,TottenhamHotspur,AstonVilla,1,0
1998/1999,29,WimbledonFC,NottinghamForest,1,3
1998/1999,29,LeicesterCity,CharltonAthletic,1,1
1998/1999,29,DerbyCounty,LiverpoolFC,3,2
1998/1999,29,CoventryCity,BlackburnRovers,1,1
1998/1999,29,ChelseaFC,WestHamUnited,0,1
1998/1999,29,MiddlesbroughFC,SouthamptonFC,3,0
1998/1999,30,ArsenalFC,CoventryCity,2,0
1998/1999,30,BlackburnRovers,WimbledonFC,3,1
1998/1999,30,LeedsUnited,DerbyCounty,4,1
1998/1999,30,NottinghamForest,MiddlesbroughFC,1,2
1998/1999,30,SouthamptonFC,SheffieldWednesday,1,0
1998/1999,30,WestHamUnited,NewcastleUnited,2,0
1998/1999,30,AstonVilla,ChelseaFC,0,3
1998/1999,30,ManchesterUnited,EvertonFC,3,1
1998/1999,30,CharltonAthletic,TottenhamHotspur,1,4
1998/1999,30,LiverpoolFC,LeicesterCity,0,1
